"id_all","id_inpaper","id_original","year","month","date","ymonth","Headline","paper","wcount","codePN","Asahi","Yomiuri","jijistartdate","jijiymonth","cabinet","ldp","politics"
47228,22673,1849,1999,5,13,199905,"ルービン米財務長官、辞任へ　７月予定、後任はサマーズ副長官","A",375,0,1,NA,7,199905,1,0,0
47229,22674,1850,1999,5,13,199905,"文民警官を派遣　東ティモールに約１０人　日本政府方針","A",452,0,1,NA,7,199905,1,0,0
47231,22676,1852,1999,5,13,199905,"プリマコフ・ロシア首相を解任　エリツィン大統領、弾劾絡みで","A",819,0,1,NA,7,199905,1,0,0
47234,24556,3350,1999,5,13,199905,"ロシア大統領、プリマコフ首相を解任　弾劾審議の直前　代行にステパーシン氏 ","Y",980,0,NA,1,7,199905,1,0,0
47246,24563,3363,1999,5,14,199905,"ロシア下院、大統領の弾劾審議入り　首相解任に強く反発　あす可決の公算 ","Y",573,0,NA,1,7,199905,1,0,0
47251,22687,1867,1999,5,15,199905,"５年国債、今秋にも発行　政府自民、補正予算にらむ","A",1312,0,1,NA,7,199905,1,1,0
47262,24572,3381,1999,5,15,199905,"アジア支援枠２兆円追加　宮沢氏、「構想」表明へ／ＡＰＥＣ蔵相会議 ","Y",890,0,NA,1,7,199905,1,0,0
47263,24573,3382,1999,5,15,199905,"夏時間２年後導入を検討　閣僚懇で方針　「拙速」と一部には慎重意見 ","Y",750,0,NA,1,7,199905,1,0,0
47267,22694,1876,1999,5,16,199905,"２兆円の調達支援　アジアの国債に日本が部分保証　蔵相が正式表明","A",598,0,1,NA,7,199905,1,0,0
47271,24574,3388,1999,5,16,199905,"エリツィン大統領弾劾案、ロシア下院否決　「後継首相」で混乱も ","Y",909,0,NA,1,7,199905,1,0,0
47272,24575,3389,1999,5,16,199905,"アジア経済の再生策　「通貨バスケット」提唱　ＡＰＥＣで宮沢蔵相 ","Y",774,0,NA,1,7,199905,1,0,0
47273,24576,3390,1999,5,16,199905,"産業競争力強化策「６月１０日めど」　宮沢蔵相がサマーズ米財務副長官と会談 ","Y",619,0,NA,1,7,199905,1,0,0
47274,24577,3391,1999,5,16,199905,"不動産の証券化促進　特定目的会社取引活性化へ　税優遇を拡充／政府・自民方針 ","Y",793,0,NA,1,7,199905,1,1,0
47279,22699,1881,1999,5,17,199905,"ベトナムへ２００億円　宮沢蔵相、円借款表明","A",734,0,1,NA,7,199905,1,0,0
47280,22700,1882,1999,5,17,199905,"アジア経済回復を確認　ＡＰＥＣ蔵相会議、改革継続へ声明","A",943,1,1,NA,7,199905,1,0,0
47284,24582,3401,1999,5,17,199905,"ＡＰＥＣ蔵相会議　債券市場の育成を強調　共同声明を採択し閉幕 ","Y",332,0,NA,1,7,199905,1,0,0
47291,22706,1892,1999,5,18,199905,"中高年失業対策に重点、職業訓練費など支給　雇用対策政府原案","A",1065,0,1,NA,7,199905,1,0,0
47294,24586,3412,1999,5,18,199905,"国旗・国歌法案が成立の公算　公明「賛成」固める　今国会提出、政府方針 ","Y",822,0,NA,1,7,199905,1,0,1
47304,22712,1900,1999,5,19,199905,"政権の安定、焦点　右派含めた連立探る　イスラエル首相にバラク氏 ","A",343,0,1,NA,7,199905,1,0,1
47308,24593,3423,1999,5,19,199905,"首相と野党党首「１対１」の討論　省庁再編後、国会に場新設　自自と民主合意 ","Y",571,0,NA,1,7,199905,1,0,1
47309,24594,3424,1999,5,19,199905,"首相と野党党首の「１対１」討論　反論や逆質問で形がい審議改革（解説） ","Y",451,0,NA,1,7,199905,1,0,1
47311,24596,3426,1999,5,19,199905,"内閣支持率４４．２％に　初めて不支持上回る／読売新聞社全国世論調査 ","Y",328,1,NA,1,7,199905,1,0,0
47318,22719,1909,1999,5,20,199905,"ステパシン首相を承認　ロシア下院、１回で","A",788,0,1,NA,7,199905,1,0,0
47322,24601,3436,1999,5,20,199905,"ロシア下院、ステパーシン首相を承認　政局混乱、当面は回避 ","Y",544,0,NA,1,7,199905,1,0,0
47324,24603,3438,1999,5,20,199905,"不審船への政府緊急策の全容判明　海上警備行動、事前閣議決定で対処 ","Y",902,0,NA,1,7,199905,1,0,0
47326,24605,3440,1999,5,20,199905,"景気策、日本に継続求める　ＯＥＣＤ閣僚理声明案の全容明らかに ","Y",417,0,NA,1,7,199905,1,0,0
47355,24616,3474,1999,5,23,199905,"破防法の要件緩和へ　「政治目的」を削除　改正案、次国会に　政府・自民が方針 ","Y",1286,0,NA,1,7,199905,1,1,1
47370,22745,1945,1999,5,25,199905,"小渕内閣、支持４１％　初めて不支持超す　朝日新聞社世論調査","A",778,1,1,NA,7,199905,1,0,0
47391,22757,1963,1999,5,27,199905,"数十万人目標に雇用創出　民間委託を拡大　政府方針","A",817,0,1,NA,7,199905,1,0,0
47406,24642,3529,1999,5,28,199905,"介護保険　４月一斉実施見直し　準備整った自治体から　政府・自民が検討 ","Y",641,0,NA,1,7,199905,1,1,1
47408,24644,3531,1999,5,28,199905,"日露首脳会談、来月ケルンで　小渕首相がエリツィン大統領に提案へ ","Y",213,0,NA,1,7,199905,1,0,0
47412,22766,1976,1999,5,29,199905,"秋めど債務株式化　倒産手続きで法制化　政府方針","A",795,0,1,NA,7,199905,1,0,0
47417,24648,3540,1999,5,29,199905,"学校のパソコン・英会話指導で数万人の雇用創出　失業者対策、政府が方針 ","Y",549,0,NA,1,7,199905,1,0,0
47421,22771,1983,1999,5,30,199905,"パキスタン外相、週明け派遣　インド側「対話の準備」","A",1104,0,1,NA,7,199905,1,0,0
47422,22772,1984,1999,5,30,199905,"コソボ紛争、ロシアの調停努力評価　日ロ外相会談　来月に首脳会談","A",1078,0,1,NA,7,199905,1,0,0
47428,24653,3552,1999,5,30,199905,"ロシア大統領、今秋来日で調整　日露外相会談で確認　四島「自由訪問」夏にも ","Y",295,0,NA,1,7,199905,1,0,0
47435,22780,1994,1999,5,31,199905,"秋のロシア大統領の訪日、遅れも　外相会談、「年内」は確認","A",302,0,1,NA,7,199905,1,0,0
47437,24656,3561,1999,5,31,199905,"政府・与党、企業強化へ一括立法　臨時国会提出の方針　税制改正前倒しも ","Y",1039,0,NA,1,7,199905,1,0,1
47438,24657,3562,1999,5,31,199905,"アジアへ包括支援策　貧困、犯罪対策にも力点　政府が方針 ","Y",527,0,NA,1,7,199905,1,0,0
47485,22805,2028,1999,6,5,199906,"コソボ和平受諾、安保理決議案詰めへ　Ｇ８があす緊急外相会議","A",588,0,1,NA,10,199905,1,0,0
47490,24681,3609,1999,6,5,199906,"医療保険改革法案　政府自民、今国会提出を断念　「薬価」代案遅れで ","Y",841,0,NA,1,10,199905,1,1,1
47501,24688,3622,1999,6,6,199906,"コソボ和平　Ｇ８緊急外相会議を延期 ","Y",201,0,NA,1,10,199905,1,0,0
47503,24690,3624,1999,6,6,199906,"超党派訪朝団　２０日出発で調整　村山元首相が表明 ","Y",169,0,NA,1,10,199905,1,0,0
47507,22816,2043,1999,6,7,199906,"きょうコソボ問題でＧ８緊急外相会議","A",504,0,1,NA,10,199905,1,0,0
47518,22822,2051,1999,6,8,199906,"対ユーゴ国連決議案、協議続く　空爆停止巡り溝　Ｇ８外相緊急会議","A",671,0,1,NA,10,199905,1,0,0
47529,22828,2059,1999,6,9,199906,"目標６０万人超の雇用創出対策　国・自治体「直接」も　政府・自民","A",678,0,1,NA,10,199905,1,1,1
47531,24702,3658,1999,6,9,199906,"「周辺事態」での自治体・民間「協力実施要領」固まる　政府、月内に閣議報告 ","Y",1226,0,NA,1,10,199905,1,0,1
47532,24703,3659,1999,6,9,199906,"コソボ治安部隊はＮＡＴＯが主体　Ｇ８外相会議、国連決議案で合意 ","Y",710,0,NA,1,10,199905,1,0,0
47536,24707,3663,1999,6,9,199906,"都道府県に「雇用対策基金」　数千億円の規模に　政府が方針 ","Y",577,0,NA,1,10,199905,1,0,0
47539,22832,2065,1999,6,10,199906,"日の丸・君が代法案、あす閣議決定　政府・自民方針","A",202,0,1,NA,10,199906,1,1,0
47544,24708,3670,1999,6,10,199906,"介護保険料の高齢者負担、全市町村に補助金　政府・自民に時限措置案 ","Y",1088,0,NA,1,10,199906,1,1,1
47545,24709,3671,1999,6,10,199906,"国旗・国歌法案あす提出　政府、今国会成立めざす ","Y",558,0,NA,1,10,199906,1,0,1
47565,22846,2083,1999,6,12,199906,"「君」は象徴天皇　君が代の解釈、政府統一見解","A",624,0,1,NA,10,199906,1,0,0
47566,22847,2084,1999,6,12,199906,"国会、４０日程度延長へ　国旗法案も視野　政府・自民方針","A",1004,0,1,NA,10,199906,1,1,1
47571,24724,3698,1999,6,12,199906,"今国会で「雇用」補正予算案処理　会期約５０日の延長方針／政府・自民 ","Y",844,0,NA,1,10,199906,1,1,1
47574,22849,2089,1999,6,13,199906,"Ｇ７蔵相会合　資本移動規制を容認、ＯＤＡ債権１００％削減","A",614,0,1,NA,10,199906,1,0,0
47579,24726,3706,1999,6,13,199906,"Ｇ８蔵相会議　コソボ復興支援で合意　周辺諸国も対象に ","Y",1309,0,NA,1,10,199906,1,0,0
47582,24729,3709,1999,6,13,199906,"対イラン円借款、６年ぶり再開　穏健改革路線を評価　政府が方針固める ","Y",715,0,NA,1,10,199906,1,0,0
47587,22856,2098,1999,6,15,199906,"政府・与党、国会延長を決定　総裁選・連立協議、焦点に","A",604,0,1,NA,10,199906,1,1,1
47590,24733,3718,1999,6,15,199906,"分社手続き簡単に　産業競争力強化法案で政府・与党が固める ","Y",603,0,NA,1,10,199906,1,0,1
47591,24734,3719,1999,6,15,199906,"コソボ運営委に参加　復興支援で小渕首相、サミットで表明へ ","Y",994,0,NA,1,10,199906,1,0,0
47594,22859,2103,1999,6,16,199906,"国会延長８月まで　自自公路線に配慮　政府・与党方針","A",623,0,1,NA,10,199906,1,1,1
47605,24742,3732,1999,6,16,199906,"東ティモールに政務官の派遣固める／政府 ","Y",76,0,NA,1,10,199906,1,0,0
47616,24747,3742,1999,6,17,199906,"国会延長は５７日間　政府・与党が決定　きょう衆院で議決 ","Y",858,0,NA,1,10,199906,1,0,1
47625,24751,3754,1999,6,18,199906,"ケルン・サミット出席、小渕首相が出発　政府専用機で羽田空港から ","Y",97,0,NA,1,10,199906,1,0,0
47627,24753,3756,1999,6,18,199906,"対米鉄鋼輸出　小渕首相、米に「強い懸念」表明へ　保護主義法案で適切対応促す ","Y",707,0,NA,1,10,199906,1,0,0
47633,22878,2128,1999,6,19,199906,"中国に働きかけ　日米首脳会談で小渕首相表明","A",572,1,1,NA,10,199906,1,0,0
47640,24759,3765,1999,6,19,199906,"自民総裁選は９月下旬　再選後に内閣本格改造　小渕首相が方針 ","Y",1223,0,NA,1,10,199906,1,1,0
47648,24763,3773,1999,6,20,199906,"北朝鮮ミサイル「深い憂慮」　小渕首相、協調を訴え　Ｇ８宣言で表明へ ","Y",770,0,NA,1,10,199906,1,0,0
47649,24764,3774,1999,6,20,199906,"密航防止へ日中協議機関　小渕首相、訪中時に提案方針 ","Y",618,0,NA,1,10,199906,1,0,0
47663,24772,3788,1999,6,21,199906,"小渕首相、英国へ ","Y",79,0,NA,1,10,199906,1,0,0
47673,24776,3801,1999,6,22,199906,"小渕内閣支持率、最高の４９・８％　ＧＤＰプラス好材料／読売新聞全国世論調査 ","Y",836,1,NA,1,10,199906,1,0,0
47681,22902,2160,1999,6,23,199906,"沖縄戦、政府初調査へ　不明確な実態把握","A",827,0,1,NA,10,199906,1,0,0
47683,24780,3810,1999,6,23,199906,"産業再生法案の概要固まる　政府、来月下旬に国会提出 ","Y",1029,0,NA,1,10,199906,1,0,1
47686,24783,3813,1999,6,23,199906,"沖縄サミット　光ファイバー増設などインフラ整備１６０億円　政府方針 ","Y",457,0,NA,1,10,199906,1,0,0
47700,24792,3826,1999,6,24,199906,"小渕首相、欧州訪問の全日程を終えきょう帰国 ","Y",92,0,NA,1,10,199906,1,0,0
47701,22909,2169,1999,6,25,199906,"涌井氏の昇格見送り　田波氏留任の方向　大蔵事務次官で蔵相意向","A",509,0,1,NA,10,199906,1,0,0
47716,22918,2180,1999,6,26,199906,"自公、閣内協力で合意へ　自由加え連立政権　内閣改造時期なお調整","A",1172,0,1,NA,10,199906,1,1,1
47737,24811,3878,1999,6,28,199906,"「自自公」連立政権発足へ週内にも党首会談　小渕首相、野中官房長官と一致 ","Y",418,0,NA,1,10,199906,1,1,1
47742,22929,2200,1999,6,29,199906,"「自自公連立」小渕首相が表明　公明に入閣要請へ ","A",960,0,1,NA,10,199906,1,1,1
47745,24814,3886,1999,6,29,199906,"小渕首相、「自自公連立」正式に表明　政策協議を公明に近く要請 ","Y",1083,0,NA,1,10,199906,1,1,1
47748,24817,3889,1999,6,29,199906,"「国連改革」中国にも訴え　小渕首相、来月の首脳会談で ","Y",369,0,NA,1,10,199906,1,0,0
47754,22935,2208,1999,6,30,199906,"「国民総意に基づく天皇」　小渕首相、「君」に新見解　君が代法案","A",734,0,1,NA,10,199906,1,0,0
47756,24820,3899,1999,6,30,199906,"国旗・国歌法案　「君が代」で小渕首相が新見解　国民主権を明確化 ","Y",1122,0,NA,1,10,199906,1,0,0
47767,24825,3911,1999,7,1,199907,"廃プラスチック処理　鉄鋼メーカーなどの参入促す　政府・自民が規制緩和方針 ","Y",830,0,NA,1,9,199906,1,1,0
47774,22944,2221,1999,7,2,199907,"掲揚・斉唱、「強制せず」　国旗国歌法案、野中官房長官が明言","A",265,0,1,NA,9,199906,1,0,0
47790,24837,3936,1999,7,3,199907,"中小企業の救済必要　「ペイオフ」制度で野中官房長官が会見 ","Y",372,0,NA,1,9,199906,1,0,0
47820,24852,3970,1999,7,6,199907,"ペイオフ凍結解除後も「普通」「当座」は全額保護　政府・自民が方針 ","Y",708,0,NA,1,9,199906,1,1,0
47824,22969,2259,1999,7,7,199907,"真空首相と自自公政治　私たちはどこにいるか　佐柄木俊郎（座標）","A",1832,0,1,NA,9,199906,1,1,1
47836,22976,2269,1999,7,8,199907,"ガイドライン発動は対中関係重視　小渕首相、首脳会談で表明へ","A",458,0,1,NA,9,199906,1,0,0
47840,22980,2273,1999,7,8,199907,"「官」へ印税２億８９００万円　１９官庁・衆参法制局　政府刊行物","A",1744,-1,1,NA,9,199906,1,0,0
47842,24862,3989,1999,7,8,199907,"小渕首相、公明党に「自自公三党連立」正式要請　自由党・小沢氏とも会談 ","Y",1161,0,NA,1,9,199906,1,1,1
47850,24866,3998,1999,7,9,199907,"小渕首相、中国とモンゴル公式訪問で北京入り ","Y",160,0,NA,1,9,199907,1,0,0
47854,24870,4002,1999,7,9,199907,"［霞が関・再編始まる］（上）小さな政府　「国の姿」見直す起点（連載） ","Y",1575,0,NA,1,9,199907,1,0,0
47855,22985,2282,1999,7,10,199907,"小さな政府（日本は変わるか　省庁再編・地方分権：中）","A",1643,0,1,NA,9,199907,1,0,0
47856,22986,2283,1999,7,10,199907,"防衛指針、中国にも配慮　友好関係強調　小渕首相、江主席らと会談","A",1124,0,1,NA,9,199907,1,0,0
47860,24872,4011,1999,7,10,199907,"ミサイルへの懸念、北朝鮮に伝えたい　中国・李鵬氏が小渕首相との会談で表明 ","Y",143,0,NA,1,9,199907,1,0,0
47862,24874,4013,1999,7,10,199907,"外形標準課税導入を　赤字企業も負担　政府税調小委が報告 ","Y",867,0,NA,1,9,199907,1,0,0
47867,22991,2290,1999,7,11,199907,"対北朝鮮で協力　小渕首相にモンゴル首相","A",363,0,1,NA,9,199907,1,0,0
47868,22992,2291,1999,7,11,199907,"衆院の解散・総選挙、来夏以降の可能性　小渕首相、３党連立を前提","A",1141,0,1,NA,9,199907,1,0,1
47871,24877,4021,1999,7,11,199907,"小渕首相、早期解散に慎重　公明の意向を配慮　総裁選出馬は国会閉会後に表明 ","Y",942,0,NA,1,9,199907,1,1,1
47873,24879,4023,1999,7,11,199907,"来夏以降に解散　政権協議で要求／神崎・公明代表 ","Y",173,0,NA,1,9,199907,1,0,0
47888,23002,2305,1999,7,14,199907,"コーエン米国防長官、来日へ　北朝鮮問題協議","A",461,0,1,NA,9,199907,1,0,0
47894,24889,4048,1999,7,14,199907,"改革クラブが連立政権参加の意向　小沢代表、森・自民幹事長と会談 ","Y",410,0,NA,1,9,199907,1,1,1
47913,24898,4072,1999,7,16,199907,"北朝鮮のテポドン再発射時、ＫＥＤＯへの送金停止　政府が対抗方針 ","Y",966,0,NA,1,9,199907,1,0,0
47914,24899,4073,1999,7,16,199907,"情報収集衛星の開発計画案　解析強化へ３２１人体制／政府 ","Y",603,0,NA,1,9,199907,1,0,0
47941,24915,4103,1999,7,18,199907,"平和条約締結問題の日露次官級会議、来月モスクワで　両政府が合意 ","Y",373,1,NA,1,9,199907,1,0,0
47953,24921,4114,1999,7,19,199907,"［地球を読む］サマーズ新財務長官　経験に期待　Ｐ・サミュエルソン（寄稿） ","Y",3729,0,NA,1,9,199907,1,0,0
47956,23035,2352,1999,7,20,199907,"年金法案を閣議決定　厚相陳謝で自由党が了承","A",523,0,1,NA,9,199907,1,0,0
47962,24924,4123,1999,7,20,199907,"年金改革関連法案を閣議決定　宮下厚相陳謝し野田自治相が署名 ","Y",720,0,NA,1,9,199907,1,0,0
47964,24926,4125,1999,7,20,199907,"小渕内閣の支持率５１％　初の過半数　不支持最低の３２％／読売新聞社世論調査 ","Y",688,1,NA,1,9,199907,1,0,0
47974,24929,4137,1999,7,21,199907,"「介護」認定漏れ高齢者　国の補助を大幅拡充　政府・自民が固める ","Y",978,0,NA,1,9,199907,1,1,0
